Year,CBSA_Name,CBSA_Code,Total_Population,Population_Density,Median_Household_Income_USD,Poverty_Rate_Pct,Education_HS_Degree_Plus_Pct,Education_Bachelors_Degree_Plus_Pct,Labor_Force_Participation_Rate_Pct,Unemployment_Rate_Pct
2010,"Atlanta-Sandy Springs-Roswell, GA",12060,5288302,631.3561204,53182,11.36829258,84.11553312,53.35978173,7.831855531,15.72529644
2011,"Atlanta-Sandy Springs-Roswell, GA",12060,5365726,640.599563,52639,12.78367116,83.75720768,53.39236027,7.893615526,15.23039291
2012,"Atlanta-Sandy Springs-Roswell, GA",12060,5442113,649.7192011,54628,13.18299689,84.20198992,54.42185584,7.858235464,12.27618401
2013,"Atlanta-Sandy Springs-Roswell, GA",12060,5524693,659.5782047,55733,11.98497515,84.53905312,54.2086721,7.900304572,11.95817337
2014,"Atlanta-Sandy Springs-Roswell, GA",12060,5611829,669.9811368,56166,11.85531861,84.66960904,54.73382732,7.56438058,8.062130178
2015,"Atlanta-Sandy Springs-Roswell, GA",12060,5709731,681.6693927,60219,10.7363639,84.90161159,55.27843804,7.807914482,6.579018917
2016,"Atlanta-Sandy Springs-Roswell, GA",12060,5790210,691.2775635,62613,9.740299141,84.95903136,56.05154319,7.660492508,6.037359658
2017,"Atlanta-Sandy Springs-Roswell, GA",12060,5882450,702.2898485,65381,8.808646944,85.75799474,56.28297826,7.390492216,5.280709787
2018,"Atlanta-Sandy Springs-Roswell, GA",12060,5950828,710.4533136,69464,8.3931924,85.8914662,56.83272081,7.856970363,4.877198796
2019,"Atlanta-Sandy Springs-Roswell, GA",12060,6018744,718.5616218,71742,7.49311764,85.93905445,57.26121595,7.344525481,4.941582998
2021,"Atlanta-Sandy Springs-Roswell, GA",12060,6144970,733.6314036,77589,8.763099223,86.28868957,58.39952516,7.390535152,4.572372631
2022,"Atlanta-Sandy Springs-Roswell, GA",12060,6222908,742.9362114,84876,7.352815826,87.15934283,58.08472963,7.420423446,4.063177243
2023,"Atlanta-Sandy Springs-Roswell, GA",12060,6305839,752.8371199,86505,7.752205286,86.21895166,57.97012,7.753064761,4.521346342
2010,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9474211,1105.07045,57104,10.02179389,82.77352235,51.54486696,7.847618032,12.11320201
2011,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9504024,1108.547834,57267,11.11638976,82.68022268,51.71026372,7.794152817,13.23219644
2012,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9522446,1110.696573,59261,11.09748347,83.21959777,52.6032845,7.6142529,13.32393566
2013,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9537040,1112.398815,60564,10.83523596,83.41891495,52.85904891,7.329127707,12.20957559
2014,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9553810,1114.354865,61598,10.4530325,83.75962517,53.52938515,7.227958262,9.566907358
2015,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9550108,1113.923064,63153,9.996342049,84.19716814,53.78418482,7.020233514,9.146170501
2016,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9512968,1109.591061,66020,9.281452094,84.44885514,54.86471431,6.887101942,7.595027236
2017,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9533895,1112.031983,68403,8.603878217,84.52582504,54.81258379,7.034492185,7.691358739
2018,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9497790,1107.820701,70760,8.15049936,84.74555814,54.77997989,6.91344335,7.207440954
2019,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9457867,1103.164089,75379,7.276838887,85.13555847,55.34557921,6.805559337,6.072607261
2021,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9510390,1109.290363,78166,8.377446382,85.28468418,55.92727558,6.812216517,7.493104927
2022,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9442159,1101.33191,82914,8.122082601,85.2598843,56.32797386,6.830333535,4.51060097
2023,"Chicago-Naperville-Elgin, IL-IN-WI",16980,9262559,1080.383395,87071,7.923247504,85.13439541,55.69862644,6.688351463,5.092316612
2010,"Dallas-Fort Worth-Arlington, TX",19100,6402922,689.9923489,54449,11.16168935,80.95639174,51.38226375,7.887653968,11.83192078
2011,"Dallas-Fort Worth-Arlington, TX",19100,6526566,703.3164865,55546,12.22872446,81.04853256,51.92077393,8.035993525,10.91738406
2012,"Dallas-Fort Worth-Arlington, TX",19100,6647496,716.3481578,56954,11.78016851,81.31924585,52.47490475,7.746776714,10.37458212
2013,"Dallas-Fort Worth-Arlington, TX",19100,6812373,734.1156503,57398,11.53958313,81.69314311,53.05571687,7.633783319,9.616335024
2014,"Dallas-Fort Worth-Arlington, TX",19100,6954003,749.3779971,59530,11.61288188,81.47352825,52.25013168,7.547045846,8.31002385
2015,"Dallas-Fort Worth-Arlington, TX",19100,7102165,765.344246,61644,10.20352176,81.68552907,52.79250123,7.454325096,5.925152218
2016,"Dallas-Fort Worth-Arlington, TX",19100,7232599,779.4000884,63812,9.577065908,81.98390034,53.35650213,7.469746585,5.878390179
2017,"Dallas-Fort Worth-Arlington, TX",19100,7400479,797.4911904,67382,8.375757413,82.51409057,54.30653881,7.579278297,6.672935471
2018,"Dallas-Fort Worth-Arlington, TX",19100,7540371,812.5662468,69445,8.227147852,83.0669174,54.36047408,7.626292096,5.59507359
2019,"Dallas-Fort Worth-Arlington, TX",19100,7573136,816.0970721,72265,7.660068974,83.51426708,54.90489827,7.732064148,4.826588416
2021,"Dallas-Fort Worth-Arlington, TX",19100,7759615,836.1924416,75975,8.373696302,83.85153097,55.85354756,7.474127681,5.007911285
2022,"Dallas-Fort Worth-Arlington, TX",19100,7943685,856.0282121,82823,7.542707233,84.38770321,56.1521861,7.628709315,4.110863016
2023,"Dallas-Fort Worth-Arlington, TX",19100,8100037,872.8770327,86860,7.248162936,84.43533822,56.88755005,7.50268962,5.948663917
2010,"Houston-The Woodlands-Sugar Land, TX",26420,5977092,593.9908175,53942,13.18820454,77.48872609,48.11188467,8.142020802,8.226789275
2011,"Houston-The Woodlands-Sugar Land, TX",26420,6086895,604.9028084,54901,14.05259661,77.80784501,48.50368925,7.932563183,9.687882053
2012,"Houston-The Woodlands-Sugar Land, TX",26420,6204161,616.5564566,55910,12.98179053,77.93575418,48.90586172,7.730292785,9.873742466
2013,"Houston-The Woodlands-Sugar Land, TX",26420,6313158,627.3883489,57366,13.22867018,78.74882555,49.73896118,7.68030558,10.94938839
2014,"Houston-The Woodlands-Sugar Land, TX",26420,6490180,644.9804226,60072,12.18011588,78.64994377,50.06060059,7.380678055,7.26389952
2015,"Houston-The Woodlands-Sugar Land, TX",26420,6656946,661.5532765,61465,12.0118556,79.02661892,50.26570355,7.620395058,7.492656062
2016,"Houston-The Woodlands-Sugar Land, TX",26420,6772470,673.0338084,61708,12.03226805,79.75335575,50.81969298,7.647184166,5.919049732
2017,"Houston-The Woodlands-Sugar Land, TX",26420,6892427,684.9548824,63802,11.12951381,80.20542993,51.63117058,7.484038624,6.686749478
2018,"Houston-The Woodlands-Sugar Land, TX",26420,6997384,695.3852881,65394,11.40552394,80.08673107,51.72763267,7.461840203,7.324101701
2019,"Houston-The Woodlands-Sugar Land, TX",26420,7066140,702.2181146,69193,10.1506128,81.01390946,51.91366032,7.389541929,5.5828768
2021,"Houston-The Woodlands-Sugar Land, TX",26420,7206841,716.2006837,70893,11.24616026,80.24565236,51.26612225,7.501385224,5.113990951
2022,"Houston-The Woodlands-Sugar Land, TX",26420,7340118,729.4454713,74863,11.7265877,81.13144766,52.37713326,7.60168206,6.058959126
2023,"Houston-The Woodlands-Sugar Land, TX",26420,7510252,746.35303,79463,10.9643204,81.3128255,52.52305744,7.745075362,5.382849048
2013,"Los Angeles-Long Beach-Anaheim, CA",31080,13131431,2707.120828,58869,13.68822673,74.90169609,50.32918627,7.360313427,9.646077451
2014,"Los Angeles-Long Beach-Anaheim, CA",31080,13262220,2734.08374,60514,13.33768309,75.42997282,50.68872622,7.138506195,8.396613849
2015,"Los Angeles-Long Beach-Anaheim, CA",31080,13340068,2750.132558,62544,11.66498191,75.8523603,50.95640994,6.997005527,6.890905164
2016,"Los Angeles-Long Beach-Anaheim, CA",31080,13310447,2744.026017,65950,11.17694773,76.14794652,51.56781159,6.829685147,7.01921541
2017,"Los Angeles-Long Beach-Anaheim, CA",31080,13353907,2752.985548,69992,10.44605697,76.80386137,52.3250916,6.589662054,5.943836988
2018,"Los Angeles-Long Beach-Anaheim, CA",31080,13291486,2740.117097,72563,9.69573524,77.10050532,52.71197693,6.488529097,6.043064844
2019,"Los Angeles-Long Beach-Anaheim, CA",31080,13214799,2724.307626,77774,8.906668907,77.26738609,52.74976501,6.385617811,5.202208304
2021,"Los Angeles-Long Beach-Anaheim, CA",31080,12997353,2679.479869,82503,9.812893942,77.67593619,52.62466451,6.318561777,5.36495517
2022,"Los Angeles-Long Beach-Anaheim, CA",31080,12872322,2653.704001,87743,9.363901883,77.60895849,52.82364009,6.393010947,4.886341792
2023,"Los Angeles-Long Beach-Anaheim, CA",31080,12799100,2638.608861,91960,9.050757315,78.18387387,53.59656313,6.351135342,5.626661626
2010,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3286195,414.9707669,62352,7.101888346,89.28219884,59.28536307,7.291740747,14.4400732
2011,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3318486,419.0483767,63352,7.228939072,88.80917902,59.64933007,7.082600749,10.98372163
2012,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3353724,423.4981248,66282,7.376000038,89.39929028,60.659659,7.104996053,10.82649152
2013,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3459146,436.8104961,67194,6.664324879,89.12512611,59.93213285,6.949372807,8.971641178
2014,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3495176,441.3602556,69111,6.713752932,89.27217756,60.71935647,6.990711523,7.672617973
2015,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3524583,445.0736826,71008,5.850645743,89.13432197,60.75433193,6.693414416,7.292880864
2016,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3551036,448.4140875,73231,4.985961855,89.40942115,61.44025363,6.720625933,7.383087591
2017,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3600618,454.6751525,76856,5.186685819,89.1604685,61.27557563,6.686091453,8.043503859
2018,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3629190,458.2831382,79578,5.042215122,89.71167771,62.55641652,6.611999884,4.655203853
2019,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3640043,459.6536223,83698,4.730857347,90.03076232,62.55560013,6.62844995,7.723023191
2021,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3690512,466.026695,87433,4.782491219,90.03931734,63.40676081,6.573285065,7.631212213
2022,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3693729,466.432928,91341,5.399514985,89.53397375,63.09242346,6.628433185,5.121712727
2023,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,3712020,468.7426602,95102,4.763304815,89.73206271,63.62910857,6.733692829,5.958727778
2010,"New York-Newark-Jersey City, NY-NJ-PA",35620,18919983,1414.599321,61927,10.82405939,80.36557196,49.6817807,7.272767562,8.389081049
2011,"New York-Newark-Jersey City, NY-NJ-PA",35620,19015900,1421.770793,62322,11.40717207,80.34702574,49.74043024,7.07886113,9.418739901
2012,"New York-Newark-Jersey City, NY-NJ-PA",35620,19160024,1432.54658,63982,11.79484786,80.37565334,50.6446548,6.880160702,9.023668051
2013,"New York-Newark-Jersey City, NY-NJ-PA",35620,19949502,1491.573855,65786,11.34777567,80.87679769,51.26717187,6.785491697,8.326088758
2014,"New York-Newark-Jersey City, NY-NJ-PA",35620,20092883,1502.29409,67066,11.41006842,81.1874012,51.58052542,6.67475747,7.071670393
2015,"New York-Newark-Jersey City, NY-NJ-PA",35620,20182305,1508.979947,68743,10.96868655,81.2286508,51.67898212,6.491750172,6.408348709
2016,"New York-Newark-Jersey City, NY-NJ-PA",35620,20153634,1506.836289,71897,10.21222894,81.45836032,52.30740641,6.468035411,6.015260611
2017,"New York-Newark-Jersey City, NY-NJ-PA",35620,20320876,1519.340551,75368,9.664947939,81.8577496,52.6143543,6.380097808,5.551830522
2018,"New York-Newark-Jersey City, NY-NJ-PA",35620,19979477,1493.81501,78478,9.426814376,82.15727963,53.48220027,6.248761599,5.027722374
2019,"New York-Newark-Jersey City, NY-NJ-PA",35620,19216182,1436.745372,83160,8.348114173,82.27524381,53.65535459,6.186142208,5.235798849
2021,"New York-Newark-Jersey City, NY-NJ-PA",35620,19768458,1478.037653,84409,9.596365486,82.62640395,54.92991085,6.228549811,5.942524554
2022,"New York-Newark-Jersey City, NY-NJ-PA",35620,19617869,1466.778494,91562,9.385908549,82.22291088,54.54134034,6.072746403,4.58346495
2023,"New York-Newark-Jersey City, NY-NJ-PA",35620,19498249,1457.834809,95220,9.599993148,82.59241743,55.36464451,6.203955031,5.751054728
2010,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,5971483,1023.98707,58095,9.048705255,84.20315632,47.49985879,7.8243609,12.63704591
2011,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,5992414,1027.576308,58322,9.486748443,84.7120012,48.22291137,7.694716422,11.86721612
2012,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6018800,1032.100967,60105,9.277177125,84.87260411,48.81231189,7.478943061,11.34131262
2013,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6034678,1034.823719,60482,9.318039777,85.25653033,49.09044181,7.077795308,11.20810849
2014,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6051170,1037.651759,62171,9.285419076,85.29914215,49.65255871,6.968844748,9.820365224
2015,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6069875,1040.859284,65123,9.256521041,85.66484185,50.51345552,6.960277607,8.189548776
2016,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6070500,1040.966459,65996,8.722633362,85.76245958,50.78092754,6.884516924,7.837478074
2017,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6096120,1045.359764,68572,8.172472742,86.42808615,51.38720254,7.024321759,6.614319936
2018,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6096372,1045.402977,70747,8.279587181,86.33912967,51.69768217,6.68616243,6.5762117
2019,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6102434,1046.442486,74533,8.130966736,86.4842125,52.86639614,6.641661183,6.651004226
2021,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6228601,1068.077543,80007,8.911282393,86.78832118,54.77326007,6.495431551,7.025079146
2022,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6241164,1070.23184,84123,7.972513475,87.01606544,54.4536866,6.572880476,6.581414325
2023,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,6246160,1071.088552,86867,8.172461596,87.1681597,54.7917393,6.785866413,5.800906561
2010,"Phoenix-Mesa-Scottsdale, AZ",38060,4211213,288.5558548,50385,11.88124046,83.37918242,51.04142926,7.827337605,12.19057566
2011,"Phoenix-Mesa-Scottsdale, AZ",38060,4263236,292.1205145,50058,12.95510559,83.68773022,52.64675309,7.640325966,12.44525606
2012,"Phoenix-Mesa-Scottsdale, AZ",38060,4329534,296.6633091,51359,12.74091805,83.31300774,52.51062182,7.256497944,11.34577233
2013,"Phoenix-Mesa-Scottsdale, AZ",38060,4398762,301.4068699,51847,12.99507053,83.71578285,52.27639209,7.345311256,8.078445338
2014,"Phoenix-Mesa-Scottsdale, AZ",38060,4489109,307.5975223,53365,12.41478841,83.73866159,52.11768733,7.334033222,7.838575668
2015,"Phoenix-Mesa-Scottsdale, AZ",38060,4574531,313.4507095,55547,11.68941751,83.5877778,52.5110082,7.338245731,7.958718256
2016,"Phoenix-Mesa-Scottsdale, AZ",38060,4661537,319.4124338,58075,11.00114067,84.01953751,53.64749754,7.110453698,8.725325411
2017,"Phoenix-Mesa-Scottsdale, AZ",38060,4737270,324.6017226,61506,9.463305727,84.24248596,53.24421174,7.199756501,8.813715425
2018,"Phoenix-Mesa-Scottsdale, AZ",38060,4857962,332.8716399,64427,8.707195642,84.81264295,54.52007889,6.977297556,5.912756154
2019,"Phoenix-Mesa-Scottsdale, AZ",38060,4948203,339.0550291,67896,8.495792724,84.83278232,54.2355887,6.909037363,7.420618896
2021,"Phoenix-Mesa-Scottsdale, AZ",38060,4946145,338.9140132,75731,7.850248672,85.81706746,55.87554577,6.844650213,5.133608321
2022,"Phoenix-Mesa-Scottsdale, AZ",38060,5015678,343.6784728,82884,7.843214364,85.945655,55.57398764,6.742144562,5.476412373
2023,"Phoenix-Mesa-Scottsdale, AZ",38060,5070110,347.4081992,85700,7.366530226,86.09714816,55.45642335,6.813311462,4.312514464
2010,"Pittsburgh, PA",38300,2356381,433.1582721,46700,8.390965487,88.16671837,46.01731729,6.978736058,10.30011115
2011,"Pittsburgh, PA",38300,2359746,433.7768382,48854,8.956614429,88.67032222,46.69655221,6.66869393,10.17853115
2012,"Pittsburgh, PA",38300,2360733,433.9582721,50489,8.553262168,88.67573231,47.81797375,6.596503795,8.519440225
2013,"Pittsburgh, PA",38300,2360867,433.9829044,51291,8.501169444,88.93909585,48.78797415,6.296197327,9.801998613
2014,"Pittsburgh, PA",38300,2355968,433.0823529,52293,8.739934733,89.65684712,48.95342799,6.189170548,7.191992846
2015,"Pittsburgh, PA",38300,2353045,432.5450368,54080,8.135532514,89.27778566,49.69403388,6.143901941,9.095787961
2016,"Pittsburgh, PA",38300,2342299,430.5696691,56063,7.378055643,89.74224486,51.14857415,6.189872529,6.937786712
2017,"Pittsburgh, PA",38300,2333367,428.9277574,58521,7.257562101,89.7574995,51.84666643,6.068014853,8.681717325
2018,"Pittsburgh, PA",38300,2324743,427.3424632,59710,6.647543993,90.54489194,52.4947774,5.885146278,5.499218551
2019,"Pittsburgh, PA",38300,2317600,426.0294118,62638,7.011787397,90.19914938,52.98517294,5.668026624,6.194371852
2021,"Pittsburgh, PA",38300,2353538,432.6356618,66609,7.49223374,90.55384735,54.53852057,5.879009567,3.637882315
2022,"Pittsburgh, PA",38300,2349172,431.8330882,70607,6.856996213,90.92478771,54.21674324,5.870325458,5.696168807
2023,"Pittsburgh, PA",38300,2422725,445.3538603,72532,7.555358654,90.89601162,54.3247935,6.04900568,4.452410466
2010,"San Diego-Carlsbad, CA",41740,3105989,738.5540364,59923,10.85312796,80.6901497,55.5278411,7.818847159,9.740543011
2011,"San Diego-Carlsbad, CA",41740,3140069,746.6577101,59477,11.04075165,80.28580914,55.20318648,7.79545558,11.0333306
2012,"San Diego-Carlsbad, CA",41740,3177063,755.4542861,60330,11.47544418,81.49759952,56.78920278,7.534419778,10.33855419
2013,"San Diego-Carlsbad, CA",41740,3211252,763.5838783,61426,11.25583028,80.99238119,55.57443213,7.300936764,9.105439821
2014,"San Diego-Carlsbad, CA",41740,3263431,775.991202,66192,10.67409689,81.94641021,57.81256985,7.041848165,7.189705452
2015,"San Diego-Carlsbad, CA",41740,3299521,784.5728213,67320,9.804464271,81.6624839,57.19275933,6.764515257,8.162425025
2016,"San Diego-Carlsbad, CA",41740,3317749,788.9071454,70824,8.351838145,81.70354354,57.42948158,6.697347252,6.274860335
2017,"San Diego-Carlsbad, CA",41740,3337685,793.6476043,76207,8.041481098,82.64811688,58.46548874,6.697901647,6.634273761
2018,"San Diego-Carlsbad, CA",41740,3343364,794.9979788,79079,7.529356438,82.16455591,57.52125206,6.421583209,5.119548309
2019,"San Diego-Carlsbad, CA",41740,3338330,793.8009749,83985,6.812154754,82.98164961,58.50218057,6.644470735,5.939879671
2021,"San Diego-Carlsbad, CA",41740,3286069,781.3741529,91003,7.326814145,83.06316866,58.58704392,6.531226084,6.595367445
2022,"San Diego-Carlsbad, CA",41740,3276208,779.0293663,98928,7.34492717,83.93078691,59.38854367,6.391162581,4.598913132
2023,"San Diego-Carlsbad, CA",41740,3269973,777.546784,103674,6.687767287,83.28083618,59.63231213,6.662446719,7.676457157
2010,"Seattle-Tacoma-Bellevue, WA",42660,3449059,539.4380494,63088,7.850507208,87.28966456,58.5889691,6.663641739,11.15292508
2011,"Seattle-Tacoma-Bellevue, WA",42660,3500026,547.4093653,64085,7.834150414,87.5188993,58.60746135,6.473766586,12.94053598
2012,"Seattle-Tacoma-Bellevue, WA",42660,3552157,555.5627326,65677,7.822037661,87.75636993,59.22195771,6.309243995,10.34455632
2013,"Seattle-Tacoma-Bellevue, WA",42660,3610105,564.6258876,67479,8.358784339,87.50444605,60.29777435,6.129040117,9.487252286
2014,"Seattle-Tacoma-Bellevue, WA",42660,3671478,574.2247177,71273,7.159633349,87.64751638,60.59418401,6.00664265,7.847548919
2015,"Seattle-Tacoma-Bellevue, WA",42660,3733580,583.9375645,75331,6.565870093,88.02762306,61.08787161,5.947535475,7.49682338
2016,"Seattle-Tacoma-Bellevue, WA",42660,3798902,594.1540242,78612,6.316536704,87.33253683,61.28449944,5.786226019,7.778105904
2017,"Seattle-Tacoma-Bellevue, WA",42660,3867046,604.811849,82133,5.647971352,88.11956545,61.85949586,5.780940239,8.339638597
2018,"Seattle-Tacoma-Bellevue, WA",42660,3939363,616.1223373,87910,5.38091236,88.29153479,62.71156517,5.496287742,6.875251163
2019,"Seattle-Tacoma-Bellevue, WA",42660,3979845,622.4537834,94027,4.729473376,87.9184415,62.33601936,5.477351439,5.923055947
2021,"Seattle-Tacoma-Bellevue, WA",42660,4011553,627.4129626,101721,5.436992022,88.66558401,63.91999798,5.616681185,5.23079259
2022,"Seattle-Tacoma-Bellevue, WA",42660,4034248,630.9624949,106909,5.533175211,87.91116013,62.9663865,5.53621333,5.52627012
2023,"Seattle-Tacoma-Bellevue, WA",42660,4044837,632.6186305,110744,5.719614174,88.21260825,63.90566627,5.623042973,5.451268158
